n,Average,Min,Max,Range,Variance
251000,0.000916,0.000914,0.000921,0.000007,0.000001
252000,0.000920,0.000917,0.000924,0.000007,0.000001
253000,0.000923,0.000921,0.000927,0.000006,0.000001
254000,0.000927,0.000925,0.000931,0.000006,0.000001
255000,0.000930,0.000928,0.000934,0.000006,0.000001
256000,0.000934,0.000932,0.000938,0.000006,0.000001
257000,0.000938,0.000936,0.000942,0.000006,0.000001
258000,0.000942,0.000938,0.000946,0.000008,0.000001
259000,0.000945,0.000943,0.000948,0.000005,0.000001
260000,0.000948,0.000946,0.000953,0.000007,0.000001
261000,0.000953,0.000950,0.000957,0.000007,0.000001
262000,0.000956,0.000954,0.000960,0.000006,0.000001
263000,0.000959,0.000957,0.000964,0.000007,0.000001
264000,0.000963,0.000961,0.000974,0.000013,0.000001
265000,0.000967,0.000965,0.000971,0.000006,0.000001
266000,0.000970,0.000968,0.000975,0.000007,0.000001
267000,0.000974,0.000972,0.000979,0.000007,0.000001
268000,0.000978,0.000975,0.000982,0.000007,0.000001
269000,0.000981,0.000979,0.000986,0.000007,0.000001
270000,0.000985,0.000983,0.000989,0.000006,0.000001
271000,0.000989,0.000986,0.000993,0.000007,0.000001
272000,0.000992,0.000990,0.000996,0.000006,0.000001
273000,0.000997,0.000994,0.001000,0.000006,0.000001
274000,0.000999,0.000997,0.001003,0.000006,0.000001
275000,0.001003,0.001001,0.001008,0.000007,0.000001
276000,0.001007,0.001005,0.001012,0.000007,0.000001
277000,0.001011,0.001008,0.001015,0.000007,0.000001
278000,0.001014,0.001012,0.001019,0.000007,0.000001
279000,0.001018,0.001016,0.001022,0.000006,0.000001
280000,0.001021,0.001019,0.001026,0.000007,0.000001
281000,0.001025,0.001022,0.001030,0.000008,0.000001
282000,0.001031,0.001026,0.001086,0.000060,0.000001
283000,0.001032,0.001029,0.001037,0.000008,0.000001
284000,0.001036,0.001034,0.001040,0.000006,0.000001
285000,0.001039,0.001037,0.001044,0.000007,0.000001
286000,0.001044,0.001041,0.001053,0.000012,0.000001
287000,0.001048,0.001045,0.001054,0.000009,0.000001
288000,0.001050,0.001048,0.001055,0.000007,0.000001
289000,0.001054,0.001052,0.001059,0.000007,0.000001
290000,0.001058,0.001056,0.001062,0.000006,0.000001
291000,0.001062,0.001059,0.001068,0.000009,0.000001
292000,0.001065,0.001062,0.001070,0.000008,0.000001
293000,0.001069,0.001066,0.001073,0.000007,0.000001
294000,0.001073,0.001070,0.001077,0.000007,0.000001
295000,0.001076,0.001074,0.001081,0.000007,0.000001
296000,0.001080,0.001077,0.001085,0.000008,0.000001
297000,0.001083,0.001081,0.001088,0.000007,0.000001
298000,0.001087,0.001085,0.001091,0.000006,0.000001
299000,0.001091,0.001088,0.001096,0.000008,0.000001
300000,0.001095,0.001092,0.001099,0.000007,0.000001
301000,0.001099,0.001096,0.001107,0.000011,0.000001
302000,0.001101,0.001098,0.001106,0.000008,0.000001
303000,0.001106,0.001103,0.001111,0.000008,0.000001
304000,0.001109,0.001107,0.001114,0.000007,0.000001
305000,0.001112,0.001110,0.001117,0.000007,0.000001
306000,0.001117,0.001114,0.001120,0.000006,0.000001
307000,0.001121,0.001117,0.001130,0.000013,0.000001
308000,0.001123,0.001121,0.001127,0.000006,0.000001
309000,0.001128,0.001125,0.001134,0.000009,0.000001
310000,0.001131,0.001128,0.001135,0.000007,0.000001
311000,0.001134,0.001132,0.001140,0.000008,0.000001
312000,0.001138,0.001136,0.001142,0.000006,0.000001
313000,0.001141,0.001139,0.001147,0.000008,0.000001
314000,0.001146,0.001143,0.001149,0.000006,0.000001
315000,0.001149,0.001147,0.001153,0.000006,0.000001
316000,0.001152,0.001150,0.001157,0.000007,0.000001
317000,0.001158,0.001154,0.001211,0.000057,0.000001
318000,0.001161,0.001158,0.001165,0.000007,0.000001
319000,0.001163,0.001161,0.001168,0.000007,0.000001
320000,0.001168,0.001165,0.001172,0.000007,0.000001
321000,0.001172,0.001169,0.001178,0.000009,0.000001
322000,0.001176,0.001174,0.001182,0.000008,0.000001
323000,0.001179,0.001176,0.001183,0.000007,0.000001
324000,0.001183,0.001181,0.001186,0.000005,0.000001
325000,0.001186,0.001185,0.001190,0.000005,0.000001
326000,0.001190,0.001187,0.001195,0.000008,0.000001
327000,0.001194,0.001192,0.001198,0.000006,0.000001
328000,0.001197,0.001196,0.001201,0.000005,0.000001
329000,0.001201,0.001200,0.001205,0.000005,0.000001
330000,0.001205,0.001203,0.001210,0.000007,0.000001
331000,0.001208,0.001207,0.001211,0.000004,0.000001
332000,0.001212,0.001211,0.001215,0.000004,0.000001
333000,0.001216,0.001214,0.001219,0.000005,0.000001
334000,0.001219,0.001218,0.001223,0.000005,0.000001
335000,0.001223,0.001222,0.001233,0.000011,0.000001
336000,0.001228,0.001223,0.001239,0.000016,0.000002
337000,0.001230,0.001227,0.001235,0.000008,0.000002
338000,0.001233,0.001230,0.001239,0.000009,0.000002
339000,0.001236,0.001234,0.001241,0.000007,0.000002
340000,0.001240,0.001237,0.001244,0.000007,0.000002
341000,0.001244,0.001241,0.001248,0.000007,0.000002
342000,0.001247,0.001245,0.001255,0.000010,0.000002
343000,0.001252,0.001248,0.001260,0.000012,0.000002
344000,0.001255,0.001252,0.001260,0.000008,0.000002
345000,0.001259,0.001256,0.001263,0.000007,0.000002
346000,0.001262,0.001259,0.001266,0.000007,0.000002
347000,0.001266,0.001263,0.001270,0.000007,0.000002
348000,0.001270,0.001267,0.001274,0.000007,0.000002
349000,0.001274,0.001270,0.001326,0.000056,0.000002
350000,0.001277,0.001274,0.001282,0.000008,0.000002
351000,0.001281,0.001278,0.001284,0.000006,0.000002
352000,0.001284,0.001281,0.001288,0.000007,0.000002
353000,0.001289,0.001285,0.001296,0.000011,0.000002
354000,0.001292,0.001288,0.001296,0.000008,0.000002
355000,0.001295,0.001292,0.001300,0.000008,0.000002
356000,0.001298,0.001296,0.001303,0.000007,0.000002
357000,0.001302,0.001298,0.001307,0.000009,0.000002
358000,0.001306,0.001303,0.001310,0.000007,0.000002
359000,0.001310,0.001307,0.001313,0.000006,0.000002
360000,0.001314,0.001310,0.001319,0.000009,0.000002
361000,0.001317,0.001313,0.001321,0.000008,0.000002
362000,0.001321,0.001318,0.001325,0.000007,0.000002
363000,0.001324,0.001321,0.001328,0.000007,0.000002
364000,0.001328,0.001325,0.001332,0.000007,0.000002
365000,0.001332,0.001329,0.001341,0.000012,0.000002
366000,0.001335,0.001332,0.001340,0.000008,0.000002
367000,0.001339,0.001335,0.001344,0.000009,0.000002
368000,0.001343,0.001340,0.001347,0.000007,0.000002
369000,0.001347,0.001343,0.001350,0.000007,0.000002
370000,0.001350,0.001347,0.001354,0.000007,0.000002
371000,0.001357,0.001350,0.001368,0.000018,0.000002
372000,0.001360,0.001354,0.001372,0.000018,0.000002
373000,0.001360,0.001358,0.001367,0.000009,0.000002
374000,0.001364,0.001361,0.001368,0.000007,0.000002
375000,0.001367,0.001365,0.001372,0.000007,0.000002
376000,0.001372,0.001369,0.001377,0.000008,0.000002
377000,0.001375,0.001372,0.001380,0.000008,0.000002
378000,0.001382,0.001376,0.001435,0.000059,0.000002
379000,0.001383,0.001379,0.001388,0.000009,0.000002
380000,0.001386,0.001383,0.001390,0.000007,0.000002
381000,0.001391,0.001387,0.001397,0.000010,0.000002
382000,0.001394,0.001390,0.001403,0.000013,0.000002
383000,0.001397,0.001394,0.001403,0.000009,0.000002
384000,0.001401,0.001398,0.001406,0.000008,0.000002
385000,0.001405,0.001401,0.001409,0.000008,0.000002
386000,0.001408,0.001405,0.001414,0.000009,0.000002
387000,0.001412,0.001409,0.001416,0.000007,0.000002
388000,0.001415,0.001412,0.001421,0.000009,0.000002
389000,0.001419,0.001416,0.001423,0.000007,0.000002
390000,0.001423,0.001420,0.001427,0.000007,0.000002
391000,0.001426,0.001423,0.001431,0.000008,0.000002
392000,0.001430,0.001427,0.001435,0.000008,0.000002
393000,0.001434,0.001430,0.001443,0.000013,0.000002
394000,0.001437,0.001434,0.001441,0.000007,0.000002
395000,0.001441,0.001437,0.001446,0.000009,0.000002
396000,0.001445,0.001441,0.001449,0.000008,0.000002
397000,0.001448,0.001445,0.001452,0.000007,0.000002
398000,0.001452,0.001449,0.001457,0.000008,0.000002
399000,0.001456,0.001451,0.001461,0.000010,0.000002
400000,0.001459,0.001455,0.001464,0.000009,0.000002
401000,0.001463,0.001460,0.001466,0.000006,0.000002
402000,0.001466,0.001463,0.001471,0.000008,0.000002
403000,0.001470,0.001467,0.001474,0.000007,0.000002
404000,0.001474,0.001471,0.001479,0.000008,0.000002
405000,0.001479,0.001474,0.001530,0.000056,0.000002
406000,0.001483,0.001478,0.001493,0.000015,0.000002
407000,0.001487,0.001485,0.001493,0.000008,0.000002
408000,0.001489,0.001485,0.001494,0.000009,0.000002
409000,0.001492,0.001489,0.001497,0.000008,0.000002
410000,0.001496,0.001492,0.001500,0.000008,0.000002
411000,0.001499,0.001496,0.001504,0.000008,0.000002
412000,0.001503,0.001500,0.001507,0.000007,0.000002
413000,0.001506,0.001503,0.001511,0.000008,0.000002
414000,0.001510,0.001507,0.001515,0.000008,0.000002
415000,0.001514,0.001511,0.001517,0.000006,0.000002
416000,0.001518,0.001514,0.001522,0.000008,0.000002
417000,0.001522,0.001518,0.001526,0.000008,0.000002
418000,0.001525,0.001521,0.001529,0.000008,0.000002
419000,0.001529,0.001525,0.001539,0.000014,0.000002
420000,0.001532,0.001529,0.001536,0.000007,0.000002
421000,0.001537,0.001532,0.001542,0.000010,0.000002
422000,0.001539,0.001535,0.001544,0.000009,0.000002
423000,0.001543,0.001540,0.001548,0.000008,0.000002
424000,0.001547,0.001543,0.001551,0.000008,0.000002
425000,0.001550,0.001547,0.001554,0.000007,0.000002
426000,0.001554,0.001551,0.001559,0.000008,0.000002
427000,0.001557,0.001554,0.001561,0.000007,0.000002
428000,0.001561,0.001558,0.001566,0.000008,0.000002
429000,0.001565,0.001562,0.001570,0.000008,0.000002
430000,0.001569,0.001565,0.001573,0.000008,0.000002
431000,0.001574,0.001568,0.001627,0.000059,0.000002
432000,0.001575,0.001571,0.001580,0.000009,0.000002
433000,0.001580,0.001576,0.001584,0.000008,0.000002
434000,0.001583,0.001580,0.001591,0.000011,0.000003
435000,0.001586,0.001583,0.001591,0.000008,0.000003
436000,0.001591,0.001587,0.001598,0.000011,0.000003
437000,0.001594,0.001590,0.001598,0.000008,0.000003
438000,0.001598,0.001594,0.001603,0.000009,0.000003
439000,0.001601,0.001597,0.001607,0.000010,0.000003
440000,0.001605,0.001602,0.001609,0.000007,0.000003
441000,0.001608,0.001605,0.001614,0.000009,0.000003
442000,0.001612,0.001609,0.001617,0.000008,0.000003
443000,0.001616,0.001612,0.001619,0.000007,0.000003
444000,0.001620,0.001615,0.001628,0.000013,0.000003
445000,0.001623,0.001618,0.001629,0.000011,0.000003
446000,0.001627,0.001623,0.001630,0.000007,0.000003
447000,0.001631,0.001626,0.001647,0.000021,0.000003
448000,0.001634,0.001631,0.001639,0.000008,0.000003
449000,0.001638,0.001633,0.001642,0.000009,0.000003
450000,0.001641,0.001638,0.001649,0.000011,0.000003
451000,0.001645,0.001642,0.001650,0.000008,0.000003
452000,0.001649,0.001645,0.001652,0.000007,0.000003
453000,0.001652,0.001649,0.001657,0.000008,0.000003
454000,0.001657,0.001653,0.001660,0.000007,0.000003
455000,0.001664,0.001656,0.001748,0.000092,0.000003
456000,0.001664,0.001660,0.001668,0.000008,0.000003
457000,0.001669,0.001664,0.001681,0.000017,0.000003
458000,0.001673,0.001667,0.001679,0.000012,0.000003
459000,0.001675,0.001669,0.001679,0.000010,0.000003
460000,0.001678,0.001674,0.001682,0.000008,0.000003
461000,0.001682,0.001678,0.001686,0.000008,0.000003
462000,0.001686,0.001682,0.001690,0.000008,0.000003
463000,0.001690,0.001688,0.001695,0.000007,0.000003
464000,0.001693,0.001689,0.001697,0.000008,0.000003
465000,0.001696,0.001693,0.001700,0.000007,0.000003
466000,0.001700,0.001696,0.001704,0.000008,0.000003
467000,0.001704,0.001700,0.001714,0.000014,0.000003
468000,0.001707,0.001703,0.001712,0.000009,0.000003
469000,0.001711,0.001707,0.001716,0.000009,0.000003
470000,0.001714,0.001711,0.001718,0.000007,0.000003
471000,0.001719,0.001715,0.001722,0.000007,0.000003
472000,0.001722,0.001718,0.001726,0.000008,0.000003
473000,0.001726,0.001722,0.001731,0.000009,0.000003
474000,0.001730,0.001728,0.001733,0.000005,0.000003
475000,0.001733,0.001728,0.001737,0.000009,0.000003
476000,0.001736,0.001731,0.001740,0.000009,0.000003
477000,0.001740,0.001736,0.001744,0.000008,0.000003
478000,0.001746,0.001740,0.001796,0.000056,0.000003
479000,0.001748,0.001743,0.001752,0.000009,0.000003
480000,0.001751,0.001747,0.001755,0.000008,0.000003
481000,0.001755,0.001751,0.001760,0.000009,0.000003
482000,0.001759,0.001755,0.001763,0.000008,0.000003
483000,0.001762,0.001758,0.001766,0.000008,0.000003
484000,0.001766,0.001762,0.001770,0.000008,0.000003
485000,0.001770,0.001765,0.001774,0.000009,0.000003
486000,0.001773,0.001769,0.001781,0.000012,0.000003
487000,0.001776,0.001773,0.001780,0.000007,0.000003
488000,0.001780,0.001776,0.001786,0.000010,0.000003
489000,0.001784,0.001780,0.001792,0.000012,0.000003
490000,0.001787,0.001782,0.001796,0.000014,0.000003
491000,0.001791,0.001787,0.001797,0.000010,0.000003
492000,0.001795,0.001790,0.001800,0.000010,0.000003
493000,0.001798,0.001795,0.001803,0.000008,0.000003
494000,0.001804,0.001798,0.001834,0.000036,0.000003
495000,0.001810,0.001802,0.001828,0.000026,0.000003
496000,0.001809,0.001805,0.001814,0.000009,0.000003
497000,0.001813,0.001809,0.001817,0.000008,0.000003
498000,0.001816,0.001813,0.001822,0.000009,0.000003
499000,0.001821,0.001816,0.001825,0.000009,0.000003
500000,0.001823,0.001818,0.001828,0.000010,0.000003
